mean_air_temperature_2m,min_air_temperature_2m,max_air_temperature_2m,relative_humidity,air_pressure_2m_mbar,precipitation_mm,evaporation_mm,earth_heat_flux_MJ_m2,radiation_balance_w_m2,phosynthetic_active_radiation_mE_m2,albedo_RR_GR,snow_depth_cm,ST2,ST5,ST10,ST20,ST50,ST100,month,day,ID,date
-0.9054621786184842,-1.1381381132614532,-0.6505586205669676,0.06420631406687045,2.3907365381024746,-0.465528027237711,-0.7689172200281886,-0.5496180653043532,-0.6344665886279153,-0.5291080589884811,1.3112549354374443,1.0944051931926984,-1.120087168379698,-1.1352991851310232,-1.110908581459319,-1.1358468136551736,-1.0370867159162565,-1.2251919533622626,-1.0040420175864957,-0.7646022422792469,1530,2004-03-09
-0.7938267459370881,-0.9087427438716431,-0.5365547553534875,-0.06747370063654351,2.34220816635521,-0.465528027237711,-0.7689172200281886,-0.5496180653043532,-0.6810884665201996,-0.11755793387658126,1.3541629802937252,1.0995446380839122,-1.1057277100073195,-1.1206121444377586,-1.110908581459319,-1.1358468136551736,-1.0370867159162565,-1.2251919533622626,-1.0040420175864957,-0.6509879880806505,1531,2004-03-10
-0.9674818634414821,-1.1891148620147445,-0.7075605531737076,0.18202527459097653,2.0429498739138072,-0.465528027237711,-0.7689172200281886,-0.5496180653043532,-0.8554137490739585,-0.13643157018744542,1.397071025150006,1.6032102374228592,-1.1057277100073195,-1.1206121444377586,-1.110908581459319,-1.1358468136551736,-1.072891667593237,-1.2251919533622626,-1.0040420175864957,-0.5373737338820541,1532,2004-03-11
-1.116329107016677,-1.1763706748264215,-1.2547791061984117,0.5701347916115646,1.6628109618936575,-0.465528027237711,-0.7689172200281886,-0.7065398447002749,-0.8452785582278097,-0.7718439926532069,1.3112549354374443,1.7830908086153403,-1.120087168379698,-1.1352991851310232,-1.1258609381475309,-1.1358468136551736,-1.0907941434317272,-1.2251919533622626,-1.0040420175864957,-0.4237594796834578,1533,2004-03-12
-0.9798858004060818,-0.9597194926249343,-1.0723729218568436,0.8265642939287385,0.9348853856848496,-0.22760576878562527,-0.7689172200281886,-0.7065398447002749,-0.5635202527048738,-0.7246599018760462,1.3112549354374443,1.5826524578580043,-1.1344466267520765,-1.1352991851310232,-1.110908581459319,-1.1358468136551736,-1.0549891917547467,-1.2251919533622626,-1.0040420175864957,-0.3101452254848614,1534,2004-03-13
-0.5209401327158975,-0.2970217588321493,-0.7759628723017956,1.283979081845859,0.20695980947604156,-0.3941608400195345,-0.7689172200281886,-0.3926962859084315,-0.49662799312029193,-0.8164067450538584,1.8261514737128135,1.5312580089458667,-1.1057277100073195,-1.1206121444377586,-1.0959562247711072,-1.1358468136551736,-1.0549891917547467,-1.2251919533622626,-1.0040420175864957,-0.19653097128626504,1535,2004-03-14
-0.2480535194947067,0.12353641838250266,-0.34274818449057143,0.8265642939287385,-0.39155677540675426,4.458807890816466,-0.7689172200281886,-0.23577450651250978,-0.26554564182809987,-0.20825624170378979,1.3112549354374443,1.3770746622094545,-1.0913682516349408,-1.1059251037444942,-1.0810038680828955,-1.1358468136551736,-1.072891667593237,-1.2251919533622626,-1.0040420175864957,-0.08291671708766868,1536,2004-03-15
-0.16122596074250964,-0.016649640689047947,0.010663797671216821,0.5839958457908714,-0.011417863386595313,0.21549715291871782,-0.7689172200281886,-0.23577450651250978,-0.07297701575127317,-0.010607328115017491,0.8392664420183561,1.1971940910169734,-1.0770087932625623,-1.0912380630512297,-1.0810038680828955,-1.1201259019181076,-1.072891667593237,-1.2251919533622626,-1.0040420175864957,0.03069753711092769,1537,2004-03-16
-0.16122596074250964,0.07255966962921152,-0.10334006754226324,0.5562737374322576,0.0856388801079069,-0.43060365902456077,-0.7689172200281886,-0.23577450651250978,0.20270017526397346,-0.19305247912003792,-0.27634272424494377,1.5826524578580043,-1.0770087932625623,-1.0912380630512297,-1.0959562247711072,-1.1201259019181076,-1.072891667593237,-1.2478817239976205,-1.0040420175864957,0.14431179130952407,1538,2004-03-17
-0.1488220237779101,-0.05488220225401635,0.06766573027795685,0.1612336933220167,0.23122399534967403,-0.465528027237711,-0.7689172200281886,-0.23577450651250978,0.3121602364023802,0.08061524738749291,-0.5766990382389092,1.222891315473042,-1.0770087932625623,-1.0912380630512297,-1.0810038680828955,-1.1201259019181076,-1.072891667593237,-1.2478817239976205,-1.0040420175864957,0.2579260455081204,1539,2004-03-18
-0.29766926735310506,0.03432710806424319,-0.3883497305759634,1.0968548504252185,-0.8525763070056697,1.0187576218211722,-0.7689172200281886,-0.23577450651250978,0.1560782973716891,-0.4677687409781725,-0.7483312176640322,1.031997648085103,-1.0626493348901835,-1.0912380630512297,-1.0810038680828955,-1.1201259019181076,-1.0549891917547467,-1.270571494632978,-1.0040420175864957,0.3715402997067168,1540,2004-03-19
-0.45892044789289954,-0.3097659460204721,-0.3883497305759634,0.8820085106459651,-2.2518110257181525,-0.3120063253007382,-0.7689172200281886,-0.23577450651250978,0.0709426942640394,-0.4001382108642424,-0.7054231728077516,0.6832496018955988,-1.0339304181454263,-1.0912380630512297,-1.0810038680828955,-1.1201259019181076,-1.072891667593237,-1.270571494632978,-1.0040420175864957,0.48515455390531315,1541,2004-03-20
-0.49613225878669825,-0.5264171282219595,-0.4909532092680955,0.25133054548751,-2.356955831170532,-0.3258305543851102,-0.7689172200281886,-0.23577450651250978,0.09729419046402629,-0.2669742213375894,-0.7483312176640322,0.45197458179098027,-1.0339304181454263,-1.0765510223579653,-1.0810038680828955,-1.1201259019181076,-1.0907941434317272,-1.270571494632978,-1.0040420175864957,0.5987688081039095,1542,2004-03-21
-0.5705558805742956,-0.5009287538453139,-0.6619590070883156,0.27212212675647085,-1.2408032809836969,0.7917492284356961,-0.7689172200281886,-0.23577450651250978,0.038510083556363386,-0.4347398774341601,-0.6625151279514707,0.32348845951063665,-1.048289876517805,-1.0765510223579653,-1.0810038680828955,-1.1201259019181076,-1.1086966192702175,-1.270571494632978,-1.0040420175864957,0.7123830623025059,1543,2004-03-22
-0.7566149350432892,-0.5391613154102822,-0.9697694431647116,0.9166611460942318,0.04519857031852868,-0.4131414749179857,-0.7689172200281886,-0.07885272711658808,-0.05473367222820533,-0.42687586230463337,-0.5337909933826285,0.195002337230293,-1.0195709597730476,-1.0765510223579653,-1.0810038680828955,-1.1201259019181076,-1.1086966192702175,-1.270571494632978,-1.0040420175864957,0.8259973165011023,1544,2004-03-23
-0.7318070611140902,-0.5009287538453139,-0.7645624857804476,-0.16450107989169074,0.8054763943588374,-0.3432927384916853,-0.7689172200281886,0.07806905227933363,0.338511732602367,-0.07194664612532604,-0.7054231728077516,0.16930511277422428,-0.9621331262835333,-1.0178028595849076,-1.0211944413300487,-1.0886840784439755,-1.0907941434317272,-1.270571494632978,-1.0040420175864957,0.9396115706996986,1545,2004-03-24
-0.8682503677246856,-0.8067892463650608,-0.8215644183871876,0.7503284959425511,0.8135644563167149,-0.29090618617196,-0.7689172200281886,-0.07885272711658808,-0.1966263440742882,-0.39751687248773354,-0.1047105448198208,0.16930511277422428,-0.9190547511663973,-0.9443676561185853,-0.9464326578889899,-1.041521343232778,-1.0907941434317272,-1.270571494632978,-1.0040420175864957,1.053225824898295,1546,2004-03-25
-0.8186346198662872,-0.8450218079300292,-0.7075605531737076,0.23053896421855016,0.47386585408594334,-0.44806584313113584,-0.7689172200281886,-0.3926962859084315,0.5472966640330318,0.2924193882094133,-0.61960708309519,0.32348845951063665,-0.9621331262835333,-0.9884287781983787,-0.9763373712654134,-1.041521343232778,-1.0549891917547467,-1.270571494632978,-1.0040420175864957,1.1668400790968914,1547,2004-03-26
-0.049590528061113505,-0.19506826132556698,0.3868765528757009,-0.6288463948984642,-0.6018463863115229,-0.465528027237711,-0.7689172200281886,0.862677949258942,0.5594588930484102,0.3212541103510115,-0.4908829485263476,0.11791066386208682,-0.6749439588359607,-0.7387490864128832,-0.7819567343186608,-0.9471958728103821,-1.0549891917547467,-1.270571494632978,-1.0040420175864957,1.2804543332954876,1548,2004-03-27
-0.42170863699910077,-0.6283706257285417,-0.3541485710119194,-0.5040969072847041,-0.051858173175973535,-0.465528027237711,-0.7689172200281886,-0.23577450651250978,0.13986199201785113,-0.05359727748976374,-0.5766990382389092,0.06651621494994936,-0.7754601674426113,-0.7828102084926765,-0.7819567343186608,-0.8685913141250523,-1.019184240077766,-1.2478817239976205,-1.0040420175864957,1.3940685874940841,1549,2004-03-28
-0.13641808681331047,-0.25878919726718097,0.284273074183569,-0.10212633608481024,0.2959284910126755,-0.465528027237711,-0.7689172200281886,0.7057561698630204,0.5067559006484367,0.24628383278285645,-0.447974903670067,0.3748829084227741,-0.5457088334845532,-0.6065657201735031,-0.6473855241247553,-0.8057076671767884,-0.9654768125622951,-1.2478817239976205,-1.0040420175864957,1.5076828416926804,1550,2004-03-29
0.037237030691083556,-0.2970217588321493,0.489480031567833,-0.781317990870838,0.9267973237269721,-0.465528027237711,-0.7689172200281886,0.5488343904670987,0.668918954186817,0.4266319130866698,-0.4908829485263476,0.38589600461823215,-0.4739115416226601,-0.5184434760139165,-0.5576713839954848,-0.6956612850173269,-0.9296718608853144,-1.2251919533622626,-1.0040420175864957,1.621297095891277,1551,2004-03-30
-0.049590528061113505,-0.5773938769752507,0.4438784854824409,-0.6080548136295043,1.177527244421119,-0.465528027237711,-0.7689172200281886,0.39191261107117703,0.752027519125237,0.4974080492524106,-0.4050668588137862,0.41526426113945347,-0.4595520832502815,-0.4890693946273876,-0.5277666706190614,-0.6327776380690631,-0.8759644333698435,-1.202502182726905,-1.0040420175864957,1.7349113500898732,1552,2004-03-31
-0.19843777163630835,-0.5773938769752507,-0.12614084058495936,-1.2941769955051858,1.557666156441278,-0.465528027237711,-0.7689172200281886,0.23499083167525528,0.5999996564330053,0.31758423662389895,-0.447974903670067,0.35652774809701065,-0.402114249760767,-0.43032123185432974,-0.4530048871780027,-0.5698939911207992,-0.8401594816928629,-1.1571226414561895,-0.7152669946277469,-1.6735162758680178,1553,2004-04-01
-0.6697873762910923,-1.0999055516964849,-0.2515450923197874,-1.016955911919052,1.5091377846940222,-0.465528027237711,-0.7689172200281886,-0.5496180653043532,0.6060807709406947,0.5624172409898317,-0.3621588139575054,0.2684229785333465,-0.6605845004635822,-0.6506268422532965,-0.6324331674365434,-0.648498549806129,-0.7864520541773921,-1.1344328708208318,-0.7152669946277469,-1.5599020216694215,1554,2004-04-02
-0.620171628432694,-0.7430683104234468,-0.5023535957894434,0.07806736824617636,0.8540047661060931,-0.32344934746148635,-0.7689172200281886,-0.7065398447002749,0.05067231257174184,-0.19410101447064165,-0.4908829485263476,0.15094995244846088,-0.7754601674426113,-0.7534361271061476,-0.7370996642540257,-0.7428240202285246,-0.7864520541773921,-1.0890533295501164,-0.7152669946277469,-1.446287767470825,1555,2004-04-03
-0.27286139342390586,0.05981548244088873,-0.42255089014000746,1.2216043380389785,-0.30258809387012037,-0.0448481373974927,-0.7689172200281886,0.23499083167525528,-0.4074383136741827,-0.9008138407774456,-0.61960708309519,0.0628451828847967,-0.6031466669740676,-0.6212527608667676,-0.6324331674365434,-0.7113821967543928,-0.7864520541773921,-1.0663635589147586,-0.7152669946277469,-1.3326735132722287,1556,2004-04-04
-0.1488220237779101,0.2382341030774078,-0.2059435462343953,0.757259023032205,-0.7797837493847816,1.9966399317893777,-0.7689172200281886,0.7057561698630204,0.5635129693868699,0.07589683830977687,-0.4908829485263476,-0.08399609972131034,-0.3877547913883884,-0.43032123185432974,-0.46795724386621435,-0.6013358145949311,-0.7685495783389018,-1.0663635589147586,-0.7152669946277469,-1.2190592590736324,1557,2004-04-05
-0.21084170860090798,0.12353641838250266,-0.3769493440546154,0.6117179541494842,-0.6341986341430236,0.4075811780910439,-0.7689172200281886,0.23499083167525528,-0.15405854252046336,-0.6108938163355594,-0.61960708309519,-0.14273261276375313,-0.402114249760767,-0.41563419116106537,-0.42310017380157916,-0.5227312559096013,-0.7148421508234308,-1.0436737882794007,-0.7152669946277469,-1.105445004875036,1558,2004-04-06
-0.19843777163630835,0.05981548244088873,-0.29714663840517935,0.28598318093577674,-0.18935522645986316,-0.3432927384916853,-0.7689172200281886,0.23499083167525528,0.3060791218946909,-0.1883340700423219,-0.5337909933826285,-0.17210086928497456,-0.3877547913883884,-0.41563419116106537,-0.42310017380157916,-0.5070103441725354,-0.6432322474694696,-1.020984017644043,-0.7152669946277469,-0.9918307506764397,1559,2004-04-07
0.062044904620282726,-0.24604501007885815,0.3184742337476129,-0.44865269056747753,0.1422553138130401,0.042462783135382785,-0.7689172200281886,0.862677949258942,0.8837850001251711,0.5183787562644819,-0.4050668588137862,-0.23083738232741732,-0.21544129091984493,-0.26876378422842095,-0.3034813202958853,-0.44412669722427156,-0.6253297716309794,-0.9982942470086852,-0.7152669946277469,-0.8782164964778433,1560,2004-04-08
-0.13641808681331047,-0.6156264385402189,0.27287268766222084,-0.7951790450501448,-0.5209657667327664,-0.08591532926868714,-0.7689172200281886,-0.23577450651250978,0.26756539667932566,0.12045959071042835,-0.4908829485263476,-0.28957389536986017,-0.402114249760767,-0.400947150467801,-0.3931954604251557,-0.44412669722427156,-0.6074272957924889,-0.9756044763733276,-0.7152669946277469,-0.7646022422792469,1561,2004-04-09
-0.17362989770710927,-0.7175799360468014,0.15886882244874076,-1.7793138917809201,-0.2702358460386196,-0.24849802477027766,-0.7689172200281886,-0.3926962859084315,0.9770287559097398,0.7700272404093379,-0.4050668588137862,-0.31894215189108155,-0.4595520832502815,-0.45969531324085866,-0.4530048871780027,-0.4912894324354694,-0.6074272957924889,-0.9529147057379699,-0.7152669946277469,-0.6509879880806505,1562,2004-04-10
-0.16122596074250964,-0.5264171282219595,0.17026920897008893,-0.8852758972156382,0.06946275619216113,-0.2988435425840396,-0.7689172200281886,-0.07885272711658808,1.0520291681712406,0.7071151193731242,-0.447974903670067,-0.4364151779759672,-0.44519262487790284,-0.45969531324085866,-0.4530048871780027,-0.5070103441725354,-0.6253297716309794,-0.9075351644672545,-0.7152669946277469,-0.5373737338820541,1563,2004-04-11
-0.2852653303885054,-0.6666031872935101,-0.04633813493552321,-0.9892338035604383,0.8297405802324699,-0.44806584313113584,-0.7689172200281886,0.07806905227933363,0.7783790153252238,0.6012130489621638,-0.4050668588137862,-0.31894215189108155,-0.3590358746436311,-0.38626010977453645,-0.3931954604251557,-0.4755685206984035,-0.6074272957924889,-0.9075351644672545,-0.7152669946277469,-0.4237594796834578,1564,2004-04-12
-0.35968895217610286,-0.5136729410336367,-0.43395127666135547,0.9097306190045779,0.7569480226115909,-0.465528027237711,-0.7689172200281886,-0.23577450651250978,0.14391606835631066,-0.350332781710573,-0.5766990382389092,-0.4364151779759672,-0.41647370813314555,-0.41563419116106537,-0.42310017380157916,-0.4598476089613375,-0.5895248199539987,-0.8848453938318966,-0.7152669946277469,-0.3101452254848614,1565,2004-04-13
-0.07439840199031257,0.22548991588908496,-0.33134779796922337,1.0760632691562586,0.40916135842293266,-0.465528027237711,-0.7689172200281886,0.07806905227933363,-0.1966263440742882,-0.577864952791547,-0.5337909933826285,-0.46578343449718856,-0.3303169578988739,-0.35688602838800754,-0.36329074704873215,-0.44412669722427156,-0.5716223441155083,-0.8621556231965389,-0.7152669946277469,-0.19653097128626504,1566,2004-04-14
-0.08680233895491221,-0.0039054535007252067,-0.12614084058495936,0.9166611460942318,0.7326838367379584,-0.43060365902456077,-0.7689172200281886,0.5488343904670987,0.5310803586791938,-0.012180131140922715,-0.3192507691012246,-0.49515169101840995,-0.20108183254746623,-0.22470266214862764,-0.25862425023125013,-0.3812430502760077,-0.553719868277018,-0.8621556231965389,-0.7152669946277469,-0.08291671708766868,1567,2004-04-15
0.02483309372648402,-0.4499520050920227,0.34127500679030903,-0.5664716510915846,0.4981300399595666,-0.44806584313113584,-0.7689172200281886,0.5488343904670987,0.9587854123866721,0.5723783268205658,-0.4050668588137862,-0.49515169101840995,-0.12928454068557313,-0.1659544993755698,-0.19881482347840315,-0.3026384915906779,-0.5179149166000374,-0.8394658525611811,-0.7152669946277469,0.03069753711092769,1568,2004-04-16
0.3225275808768738,0.08530385681753433,0.4552788720037891,-0.6565685032570779,-0.31067615582799785,-0.465528027237711,-0.7689172200281886,0.5488343904670987,0.4601340227561524,0.03395542428563417,-0.4050668588137862,-0.49515169101840995,-0.07184670719605872,-0.10720633660251211,-0.13900539672555615,-0.2397548446424142,-0.48210996492305674,-0.8167760819258234,-0.7152669946277469,0.14431179130952407,1569,2004-04-17
0.5830102571334649,0.6842806546687054,0.5122808046105292,-0.511027434374358,-1.0143375461631825,-0.465528027237711,-0.7689172200281886,0.862677949258942,0.4195932593715573,-0.012704398816224581,-0.447974903670067,-0.23083738232741732,0.07174787652772749,0.024977029636867938,-0.00443418653165061,-0.16115028595708442,-0.44630501324607624,-0.7940863112904657,-0.7152669946277469,0.2579260455081204,1570,2004-04-18
0.6326260049918632,0.5695829699738002,0.6604858293880532,-0.5595411240019307,-0.8121359972162915,-0.465528027237711,-0.7689172200281886,1.019599728654864,1.009461366617416,0.6814260032833367,-0.3621588139575054,-0.5245199475396314,0.1579046267619993,0.11309927379645454,0.07032759690940807,-0.08254572727175465,-0.3925975857306052,-0.7487067700197502,-0.7152669946277469,0.3715402997067168,1571,2004-04-19
